nr,kolumna2,kolumna3,kolumna4,kolumna5,kolumna6
40,0.89637542639327228,0.14120926389898147,0.19318265038919255,0.1934631428686317,2
41,0.89672510701763974,0.32899523898376482,0.37778597080727305,0.37238929550286387,2
42,0.90016020491583781,0.16976900815547546,0.22214630381607892,0.2175873660502613,2
43,0.90243219399929497,-0.033262668161757034,0.020909779367256978,0.018819175420503865,2
44,0.90172535295110823,0.13910744025305077,0.19403534752668755,0.20872941354957303,2
45,0.8935873311476471,0.32351628588538683,0.37496608641397816,0.39457438067663747,2
46,0.89944214416847357,0.15296189878748173,0.2123253271359829,0.21247492312501712,2
47,0.91048045820933554,-0.032406231124536167,0.018179652567382611,0.016642553780056083,2
48,0.89699063989817551,0.13751050307011056,0.18662286627004235,0.20393112220130069,2
49,0.9002911014062428,0.339328581926303,0.39062878646586013,0.38423355793464758,2
50,0.90801212439027101,0.16409558027135296,0.21587449197581959,0.20501382317193578,2
51,0.90001621877639237,-0.042664776072557253,0.0096227619946256844,0.014626747827820075,2
52,0.90715755730291314,0.15053657381526458,0.20219206882877797,0.21135482315712345,2
53,0.91292261273031905,0.34530868158794564,0.39748402266335292,0.39940259122271671,2
54,0.89766008194910352,0.16029210225015814,0.21588571167499715,0.20883226079203407,2
55,0.8971402358872097,-0.039160490029430839,0.016773450270461017,0.01086066880388379,2
56,0.89929254817943938,0.14188992564908712,0.1953630119293662,0.20371420801720108,2
57,0.89331244851779679,0.33128031771626243,0.38435697462560081,0.38241970656760776,2
58,0.90518850009725027,0.16412175956943395,0.21292371109211974,0.22266240997824696,2
59,0.91277862659087361,-0.035977835362727979,0.020636766687269541,0.017076382148255298,2
60,0.90538484483285764,0.14787002531072976,0.20482495823578009,0.21000097945636384,2
61,0.90668445998759239,0.34877930853353933,0.39632465374833775,0.40763037061959834,2
62,0.89979556469256694,0.15915891263322396,0.21363429204003226,0.21970414929509541,2
63,0.90287163221708289,-0.041613864249591917,0.0094918655042207489,0.0099630928696785165,2
64,0.91227187017802025,0.15672236796182926,0.20898746663065706,0.20571879427025952,2
65,0.89854269828440547,0.33375613133477861,0.37896403922091748,0.39298492329314899,2
66,0.90307732670200502,0.15740489966179783,0.20425462352758716,0.21156238759190843,2
67,0.90519597989670197,-0.040746207513193487,0.012416467089839593,0.0063989684309384174,2
68,0.89901018575013736,0.13340409317112145,0.1892968945740289,0.18191807241491639,2
69,0.89881197106466704,0.335607381699077,0.38703100292958736,0.37977185756170223,2
70,0.89825846590524039,0.16549430276882285,0.21261329941487375,0.21008512720019559,2
71,0.90722861539770439,-0.036116211652584627,0.01805997577615524,0.017551349413438919,2
72,0.89619591120643127,0.13883442757306336,0.19387827173820163,0.20326915994982431,2
73,0.90220406011601773,0.33101852473545251,0.38620448509017336,0.3870796216260235,2
74,0.89458962427417632,0.15089373423908375,0.20091115317267252,0.20753451558716227,2
75,0.89517491858127274,-0.050944914065600887,0.0071282488774802007,0.0016118967818436339,2
76,0.90116436799222999,0.14228635502002779,0.19280492051688117,0.18559439384543217,2
77,0.90883303238009627,0.33098112573819399,0.38431957562834229,0.39012016010314382,2
78,0.9061216050788512,0.15219521934368141,0.20287834042847241,0.20022301162311515,2
79,0.90809814208396566,-0.044138296564544245,0.0066906806095551304,0.0065822235175053267,2
80,0.91185487135858734,0.14508006011524169,0.19784630534733411,0.2000154471883302,2
81,0.90525394834245276,0.33079039085217538,0.3844990908151833,0.37586740224790927,2
82,0.90812058148232089,0.15796962452040197,0.20927356895968499,0.20379461586130695,2
83,0.91100965402054401,-0.040783606510452042,0.012581022677777227,0.012005078119995511,2
84,0.91322554460811334,0.14692383068008835,0.19752093407118471,0.19962649761684123,2
85,0.90607859623200382,0.34293384526202753,0.39250621612823949,0.38038146121701666,2
86,0.90975304771265664,0.16737921223065391,0.21827176770009282,0.20997667010814577,2
87,0.90927060064802134,-0.043192101933902854,0.0091814538269747604,0.016885647262236677,2
88,0.90688828452265158,0.14454525445444438,0.19541537052552818,0.20234166481781218,2
89,0.90229942755902703,0.33623568485302069,0.38740125300244704,0.3963283936480636,2
90,0.90267902738120143,0.15707952838564843,0.2067865356419912,0.21727695437301534,2
91,0.90879937328256355,-0.040435795835947495,0.018164692968479189,0.012603462076132358,2
92,0.90572891560763635,0.15198391500917058,0.20283533158162509,0.19823151501909722,2
93,0.89597151722287993,0.33453029057803069,0.38557992183595552,0.36765084255020519,2
94,0.9062094927224088,0.15990315267866917,0.21077700864947882,0.20353656278022295,2
95,0.90897140866995296,-0.038173156501805042,0.018336728355868533,0.017442892321389115,2
96,0.90714259770400973,0.14647878261271158,0.20221076832740725,0.19899819446289754,2
97,0.89674941636585781,0.326302511181149,0.37888550132667453,0.37637602861062563,2
98,0.90202080502945081,0.15216904004560042,0.19805012988239323,0.19485625551651281,2
99,0.90721739569852677,-0.031568493585944581,0.019009910306522486,0.022723630734296799,2
100,0.91506183537350827,0.15640821638485741,0.20823574678576012,0.210539525016887,2
101,0.91496833788036191,0.33797847812526927,0.39477259536210785,0.40120148299085306,2
102,0.91426897663162698,0.15937208691759772,0.21086676624289935,0.21491707764600063,2
103,0.90919019280391544,-0.040196442253492753,0.01436869474673606,0.016227424910486142,2
104,0.90389449479210437,0.15390996336798607,0.20563651647629069,0.20499699362316945,2
105,0.90416937742195469,0.33429467689530179,0.38511617426994943,0.38022438542853071,2
106,0.90287163221708289,0.15974607689018325,0.209815854419934,0.21598294906786938,2
107,0.90988955405265037,-0.030356766074767463,0.021773696203929552,0.020674165684528095,3
108,0.90278374457352528,0.15034583892924597,0.20379648581116991,0.20402835959417293,3
109,0.90633477936322493,0.34015883966544291,0.39507178734017623,0.39068114506202212,3
110,0.89979743464242989,0.1555835684953063,0.20860786680848273,0.2076392327794862,3
111,0.90647502560294446,-0.032013541653321362,0.021553042120104091,0.017412973123582275,3
112,0.9007155800251273,0.14662463870201994,0.19673181522902924,0.19590903728934106,3
113,0.89844546089153321,0.32889426169116676,0.382232711581315,0.39677344171544043,3
114,0.89809765021702859,0.14195537389428958,0.19785191519692288,0.20350290368269025,3
115,0.90829448681957314,-0.037735588233879971,0.015296189878748175,0.015688879349962982,3
116,0.91437369382395095,0.15022990203774444,0.20218832892905211,0.20071106853733928,3
117,0.90580932345174225,0.33500525784321428,0.38553504303924524,0.39818338391208785,3
118,0.91425588698258642,0.15399785101154365,0.21472634275998201,0.22553091306797796,3
119,0.91366872272562716,-0.032021021452773073,0.018437705648466626,0.0090542972362956803,3
120,0.90219097046697727,0.15069738950347636,0.20239402341397417,0.20379648581116991,3
121,0.89929628807916528,0.33627682375000512,0.3832050855100374,0.39644807043929098,3
122,0.89759089380417523,0.15005973660021804,0.20087001427568812,0.20643498506776081,3
123,0.90154957766399313,-0.04163630364794705,0.0076854939366326402,0.0084185142829002781,3
124,0.90864977729352936,0.15194651601191203,0.19894209596700971,0.20533732449822228,3
125,0.89777414889074214,0.34015509976571706,0.3901725186993058,0.37607309673283135,3
126,0.90884612202913673,0.15062820135854804,0.2034655046854317,0.19692068016518494,3
127,0.90591778054379202,-0.037548593247587206,0.015584162157639032,0.012210772604917552,3
128,0.9138856369097268,0.14767181062525941,0.20292882907477147,0.19746109567557102,3
129,0.90421425621866502,0.33203951736061105,0.38314898701414957,0.39816842431318444,3
130,0.90979979645922993,0.1531077548767901,0.20303167631723248,0.20369737846843472,3
131,0.91474207394694762,-0.037084845681581151,0.023131279804415025,0.010767171310737407,3
132,0.90846278230723665,0.14371125681557867,0.197229221892568,0.20170962176414264,3
133,0.90154396781440427,0.32271968724377964,0.37872468563846273,0.38620822498989921,3
134,0.90449287874824125,0.15227375723792436,0.20460617410181756,0.22145442236679569,3
135,0.89776853904115339,-0.041067838889617042,0.0031901344661545701,0.0031153364716374641,3
136,0.88915554997250867,0.1381350663243284,0.19372493584944159,0.19218409716238918,3
137,0.89360042079668767,0.32879702429829449,0.38044129961263035,0.36977136569476515,3
138,0.89432035149391476,0.14877321109452379,0.20287086062902071,0.19445982614557214,3
139,0.8970635679428296,-0.034552933567177112,0.016287263306099829,0.013433719815272235,3
140,0.90009475667063532,0.16284084391332851,0.21266752796089866,0.20538220329493254,3
141,0.90250138214422326,0.34649048990131592,0.39391615832488697,0.3835229769867351,3
142,0.90328489113678989,0.17191197069839054,0.22159279865665235,0.21825306820146356,3
143,0.9061290848783029,-0.033483322245582495,0.026975896722594275,0.025573434325398537,3
144,0.90709958885716235,0.1620479851714472,0.21368478068633132,0.21111546957466873,3
145,0.90878067378393435,0.34674854298239993,0.39687441900803849,0.39791785103155214,3
146,0.90797285544314954,0.16292499165716026,0.21585205257746445,0.22003326047097069,3
147,0.90581119340160521,-0.034586592664709807,0.017962738383283001,0.018635920333936955,3
148,0.91100404417095526,0.1494632225939441,0.20219206882877797,0.1979136235423995,3
149,0.90789992739849534,0.3474217249330539,0.39960828570763873,0.39743540396691679,3
150,0.9026491081833945,0.15636894743773591,0.20763549287976035,0.19996121864230529,3
151,0.89537500321660601,-0.038326492390565105,0.01131319667071228,0.013987224974698819,3
152,0.89418197520405818,0.13693829841205471,0.18749800280589249,0.19409144602257539,3
153,0.89337789676299928,0.32202406589477056,0.37398997258552991,0.39358704714901172,3
154,0.90379912734909507,0.14473785929032593,0.19572017235318537,0.21091912483906131,3
155,0.90836741486422734,-0.038319012591113394,0.010718552614301288,0.011290757272357149,3
156,0.90929677994610236,0.14347938303257562,0.1972703607895524,0.19650742124547793,3
157,0.9082309085242336,0.32413336934015291,0.37000697937749405,0.3759309805432488,3
158,0.89876522231809386,0.13894475461497607,0.19451966454118583,0.19726849083968948,3
159,0.90101103210346989,-0.039048293037655182,0.014940899404791921,0.015834735439271337,3
160,0.89811260981593211,0.1419497640447008,0.19438689810091797,0.18760271999821646,3
161,0.90393002383949994,0.33248830532771367,0.38571081832636045,0.37006681777310774,3
162,0.90842725325984097,0.17034121281353132,0.21711239878507768,0.20253800955341958,3
163,0.89711031668940289,-0.040417096337318222,0.012603462076132358,0.017521430215632076,3
164,0.88745763549697032,0.14692383068008835,0.19756581286789496,0.19871022218400669,3
165,0.90164868500672823,0.34505810830631334,0.39881542696575739,0.39793281063045555,3
166,0.90965394036992153,0.15726278347221534,0.21180548107408903,0.21647287593195644,3
167,0.90004239807447339,-0.046281259107459331,0.0087738047568565319,0.0063989684309384174,3
168,0.90315212469652206,0.14453403475526683,0.20095416201951988,0.19563976450907949,3
169,0.90376359830169939,0.34270197147902448,0.39204620846195931,0.38118179975834965,3
170,0.89972076669804979,0.15439428038248432,0.20282224193258458,0.20045114550639234,3
171,0.89382294483037605,-0.042017773419984285,0.010142608056519571,0.012311749897515645,3
172,0.90030606100514621,0.149104192220262,0.20225938702384336,0.2140699903580944,3
173,0.90803456378862613,0.33311660848165736,0.3892786826648264,0.41309810401879882,3
174,0.901680474154398,0.14384402325584653,0.20189848670029834,0.20639010627105053,3
175,0.90746422908043323,-0.045806291842275706,0.0090056785398595612,0.010034150964469768,3
176,0.91399596395163951,0.15293010963981196,0.20804501189974151,0.20706889807129328,3
177,0.90654982359746161,0.32758903668684325,0.37903135741598287,0.37836939516450646,3
178,0.89748430666198842,0.14501835176976507,0.19731710953612558,0.18173668727821241,3
179,0.90490239776822234,-0.030390425172300162,0.022439398355131795,0.025633272721012221,3
180,0.8968877926557145,0.1546168044161727,0.20351599333173076,0.21109677007603944,3
181,0.90007605717200612,0.34336767363022674,0.3893609604587952,0.39762987875266126,3
182,0.89887928925973237,0.15671675811224045,0.21277785500281141,0.19060772942794119,3
183,0.90759138567111231,-0.029814480614518447,0.016223685010760287,0.021508163323393826,3
184,0.90555314032052114,0.15852873952941735,0.20820582758795331,0.20216214963097112,3
185,0.90216853106862216,0.34017379926434632,0.39219954435071935,0.3882315107415869,3
186,0.90275756527544437,0.14874329189671695,0.20449397711004191,0.21600164856649867,3
187,0.92584583623301209,-0.02783981355926685,0.031893864862093994,0.02693101792588401,3
188,0.91445410166805674,0.1590261461929561,0.21133612365849419,0.2181876199562611,3
189,0.90744926948152982,0.34488981281864983,0.39556545410398913,0.38726661661231626,3
190,0.90884986192886263,0.16030706184906154,0.20815533894165425,0.21162970578697382,3
191,0.91447280116668606,-0.036243368243263706,0.018037536377800107,0.0098284564795477272,3
192,0.90787561805027728,0.1514977280448094,0.20185547785345098,0.20308964476298325,3
193,0.89814813886332767,0.32439516232096283,0.37454721764468235,0.37899769831845015,3
194,0.89709722704036232,0.15731888196810317,0.20832363442931773,0.20053716320008699,3
195,0.8971439757869355,-0.038558366173568136,0.0082876177924953425,0.015812296040916204,3
196,0.91833237768376874,0.16360752335712886,0.21684125605495319,0.23223094342684775,3
197,0.90292025091351902,0.33929118292904448,0.39714369178830011,0.39131692801541751,3
198,0.90836741486422734,0.14678732434009464,0.20597123750175475,0.20427332302621645,3
199,0.91351538683686706,-0.021429625429150865,0.03264184480726505,0.030977589429259444,3
200,0.91126396720190217,0.1606006439775412,0.21214768189900479,0.19421486271352861,3
0,0.90381034704827257,0.34171650790126162,0.39110188378118083,0.40101635795442325,3
1,0.89843611114221855,0.15465794331315713,0.21032635073251324,0.19449909509269361,3
2,0.89833513384962049,-0.034756758102236225,0.018316158907376329,0.018177782617519681,3
3,0.8972243836310414,0.14986526181447354,0.2062180708836612,0.21462910536710977,3
4,0.89519361807990205,0.35017242118142045,0.40404941663209187,0.39448649303307992,3
5,0.89312171363177817,0.15919818158034546,0.21049464622017675,0.20716239556443966,3
6,0.89272902416056332,-0.04296957790021446,0.0069057248437918101,0.012085485964101399,3
7,0.90324375223980558,0.14986152191474769,0.2009896910669155,0.20588147990833422,3
8,0.90496223616383609,0.33387393817614308,0.38643074902358759,0.39297931344356019,3
9,0.90580558355201646,0.14938468469970115,0.19734889868379535,0.2017283212627719,3
